,ItemCode, WarehouseCode, BinLocation, ReorderMethod, QuantityOnHand, QuantityOnPurchaseOrder, QuantityOnSalesOrder, QuantityOnBackOrder, AverageCost, QuantityRequiredForWO, EconomicOrderQty, ReorderPointQty, MinimumOrderQty, MaximumOnHandQty, QuantityOnWorkOrder, QuantityInShipping, TotalWarehouseValue, CostCalcQtyCommitted, CostCalcCostCommitted, DateCreated, TimeCreated, UserCreatedKey, DateUpdated, TimeUpdated, UserUpdatedKey, LastPhysicalCountDate
106,022002,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.512500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,11.66051,0000000003,2021-12-31
107,022002STN1,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-03-07,14.66194,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
108,022002STN2,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-03-07,14.70146,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
109,022002STN2,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-03-28,10.26315,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
110,022003,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.347600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-09-12,15.05791,0000000007,2022-02-15,10.31348,0000000003,2021-12-31
111,022003,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.347600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2022-02-15,10.31348,0000000003,2022-02-15,10.31348,0000000003,
112,022006,000,,E,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
113,022006,MTG,,E,9609.000000,0.000000,0.000000,0.000000,0.635800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6109.57,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-28,6.59453,0000000007,2021-12-31
114,022006,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.636100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,11.66051,0000000003,2021-12-31
115,022008,MTG,,E,1403.000000,0.000000,0.000000,0.000000,1.010000,0.000000,320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1417.09,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-27,15.04374,0000000007,2021-12-31
116,022008,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.948200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,11.66051,0000000003,2021-12-31
117,022009,MTG,,E,41328.000000,0.000000,0.000000,0.000000,0.660700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27305.37,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-27,15.04374,0000000007,2021-12-31
118,022009,REW,,E,0.000000,0.000000,0.000000,0.000000,0.393500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2011-09-23,12.73877,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
119,022009,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.660600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,11.66051,0000000003,2021-12-31
120,022013,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.321500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
121,022014,000,,E,0.000000,0.000000,0.000000,0.000000,0.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2013-02-01,5.05735,0000000027,2022-01-03,14.97914,0000000003,2021-12-31
122,022014,MTG,,E,98756.000000,0.000000,0.000000,0.000000,0.458100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,45243.94,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,14.35382,0000000003,2021-12-31
123,022014,REW,,E,0.000000,0.000000,0.000000,0.000000,0.224800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
124,022014,SSI,,E,18.000000,0.000000,0.000000,0.000000,0.441700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.95,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-05,8.92876,0000000003,2021-12-31
125,022014AW,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
126,022014AW,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
127,022014BD,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.291700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
128,022014BD,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.291400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
129,022014BLACK,MTG,,E,8347.000000,0.000000,0.000000,0.000000,0.299700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2501.94,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-27,15.04374,0000000007,2021-12-31
130,022014BLACK,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.302800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-03-21,9.543,0000000003,2022-06-01,9.62284,0000000003,2021-12-31
131,022014GOLD,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.319700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-11-08,14.09885,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
132,022014RED,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.268100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
133,022014RED,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.268100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
134,022015,MTG,,E,43219.000000,0.000000,0.000000,0.000000,0.319500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13807.43,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-05,8.92876,0000000003,2021-12-31
135,022015,SSI,,E,37.000000,0.000000,0.000000,0.000000,0.319500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.82,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-05,8.92876,0000000003,2021-12-31
136,022015BD,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.205800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
137,022015BD,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.206000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
138,022016,MTG,,E,13720.000000,0.000000,0.000000,0.000000,0.293500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4026.80,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-04,10.3972,0000000003,2021-12-31
139,022016,SSI,,E,64.000000,0.000000,0.000000,0.000000,0.293300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.77,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-04,10.3972,0000000003,2021-12-31
140,022016AW,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
141,022016AW,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.206700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
142,022016BD,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.163200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
143,022016BLACK,MTG,,E,16464.000000,0.000000,0.000000,0.000000,0.366700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6037.78,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-27,11.0161,0000000007,2021-12-31
144,022016BLACK,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.282200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-04-24,10.14135,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
145,022016RED,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.203600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
146,022016RED,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.179200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
147,022017,MTG,,,56909.000000,0.000000,0.000000,0.000000,0.477400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27167.60,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-05,8.92876,0000000003,2021-12-31
148,022017,REW,,E,0.000000,0.000000,0.000000,0.000000,0.265000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
149,022017,SSI,,E,19.000000,0.000000,0.000000,0.000000,0.468900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.91,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-05,8.92876,0000000003,2021-12-31
150,022018,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.135000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
151,022018,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.135000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
152,022019,MTG,,E,97642.000000,0.000000,0.000000,0.000000,0.379400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37042.46,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,14.35382,0000000003,2021-12-31
153,022019,REW,,E,0.000000,0.000000,0.000000,0.000000,0.219600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
154,022019,SSI,,E,232.000000,0.000000,0.000000,0.000000,0.366500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,85.03,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,11.11193,0000000003,2021-12-31
155,022019-415,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-10-10,7.57843,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
156,022019-415,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.246900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-10-18,13.92735,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
157,022019AW,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
158,022019AW,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
159,022019AWR,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-09-16,8.87633,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
160,022019AWR,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-09-07,10.58352,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
161,022019BD,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.230800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
162,022019BD,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.230900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
163,022019BLACK,MTG,,E,10850.000000,0.000000,0.000000,0.000000,0.452700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4912.01,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-04,10.3972,0000000003,2021-12-31
164,022019BLACK,SSI,,E,19.000000,0.000000,0.000000,0.000000,0.351100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.67,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-04,10.3972,0000000003,2021-12-31
165,022019ORG,MTG,,E,4442.000000,0.000000,0.000000,0.000000,0.273300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1214.13,0.000000,0.000000,2016-11-29,13.69123,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
166,022019ORG,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.275000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-04-10,8.08591,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
167,022019PK,MTG,,,2632.000000,0.000000,0.000000,0.000000,0.265300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,698.19,0.000000,0.000000,2015-10-12,7.44794,0000000007,2022-07-27,11.0161,0000000007,2021-12-31
168,022019PK,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.265500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-12-16,10.92988,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
169,022019PKR,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.258800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-12-01,9.88366,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
170,022019PKR,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.271400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2015-01-22,10.32948,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
171,022019R,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.215500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-07-24,12.93722,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
172,022019R,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.216100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-11-14,9.78665,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
173,022019RED,MTG,,E,2981.000000,0.000000,0.000000,0.000000,0.284400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,847.78,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-27,11.0161,0000000007,2021-12-31
174,022019RED,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.280000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-04-04,8.44317,0000000003,2021-12-31
175,022019SK,MTG,,E,43023.000000,0.000000,0.000000,0.000000,0.450700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19390.47,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-09,9.11353,0000000003,2021-12-31
176,022019SK,REW,,E,0.000000,0.000000,0.000000,0.000000,0.243300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-02-03,12.89065,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
177,022019SK,SSI,,E,66.000000,0.000000,0.000000,0.000000,0.437600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.88,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-04,10.3972,0000000003,2021-12-31
178,022019SK-415,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2017-10-10,7.56071,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
179,022019SK-415,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.270000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2018-07-23,9.38675,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
180,022019SKR,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.243200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-09-16,8.9008,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
181,022019SKR,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.243300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-11-18,9.20429,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
182,022019TB,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.250100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
183,022019TB,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.250100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
184,022019TBBD,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
185,022019TBR,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.240500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-09-16,8.89037,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
186,022019TBR,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2016-02-05,12.84729,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
187,022020,MTG,,E,5380.000000,0.000000,0.000000,0.000000,0.331100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1781.44,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-27,11.0161,0000000007,2021-12-31
188,022020,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.331000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-01,9.75015,0000000003,2021-12-31
189,022020R,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.225700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-09-16,8.84976,0000000007,2022-01-03,14.97914,0000000003,2021-12-31
190,022020R,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.210000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2014-12-20,12.84716,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
191,022021,MTG,,E,25152.000000,0.000000,0.000000,0.000000,0.406100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10213.38,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-05,8.92876,0000000003,2021-12-31
192,022021,SSI,,E,12.000000,0.000000,0.000000,0.000000,0.397500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.77,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-05,8.92876,0000000003,2021-12-31
193,022022,MTG,,E,10612.000000,0.000000,0.000000,0.000000,0.373300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3961.72,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-03,8.94823,0000000003,2021-12-31
194,022022,REW,,E,0.000000,0.000000,0.000000,0.000000,0.197400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
195,022022,SSI,,E,18.000000,0.000000,0.000000,0.000000,0.366100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.59,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-08-03,8.94823,0000000003,2021-12-31
196,022023,MTG,,E,3098.000000,0.000000,0.000000,0.000000,0.734300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2274.76,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-27,15.04374,0000000007,2021-12-31
197,022023,REW,,E,0.000000,0.000000,0.000000,0.000000,0.473600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2013-04-17,8.81621,0000000003,2022-01-03,14.97914,0000000003,2021-12-31
198,022023,SSI,,E,0.000000,0.000000,0.000000,0.000000,0.734500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-07-29,11.66051,0000000003,2021-12-31
199,022023OM,MTG,,E,0.000000,0.000000,0.000000,0.000000,0.000100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.000000,0.000000,2010-12-15,18.21515,0000000013,2022-01-03,14.97914,0000000003,2021-12-31
